GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
-0.6471123377768935	-2.335907732898539	0.0	0.7428247298124016	0.0	0.5124943668885928	-2.335582971572876	2.0431058406829834	2.9379131197929382	0.0	-3.9156550566355386	0.0	-2.4737713617774157	-2.1802122790550946	-1.631128715579577	-1.0589803893405814	-4.643299566374885	-0.2312400344904367	-3.5395478918364174	-0.24693155562821426	-0.5106313744199877	-1.6876075875084355	-0.5348845490420512	0.24033178310369102	0.17898065667361654	0.4552435205584446	0.09963408613737712	-0.8738380630989329	-1.9462630783106225	-0.023362721582608565	0.16390713733001794	0.7947210568660336	0.5345033315843657	-0.3738923331001246	0.8134177670329558	-0.47974671871990576	-1.0561459793529488	-1.6866439500584816	-1.0856165511925753	1.003654191553404	-0.7601532971752542	-1.1396873307812418	-0.21453888412436534	-1.7561791120429657	0.3845263234665239	1.008868464941366	-1.0448472997117224	-0.9843741120384174	-0.7751153617575255	0.3013825123358903	-0.2438626521028071	-0.5157917163504933	-1.282349928486638	0.4372423832314183	0.8935409604664489	0.2134231279293696	-0.3084236015361456	-0.07679976675632026	-1.9928596494319433	0.7630819620733912	0.3201684930481208	1.1416599285004176	-0.6329444724616113	1.481453790748492	-0.21539657365908657	0.6953536862841784	0.8632458520216354	0.7950010718950243	-0.13237690971957314	-0.9352198378312297	-0.14499622821690045	-0.29633689488691745	-0.2417534575008361	-0.9699169646545842	1.0854966749902815	-0.6622571294314992	-1.2769733802970806	-0.5149594350503042	-1.8113757610321044	-1.0408057708431173	-3.7744613103568554	-0.548046471691933	-0.7751861706722615	-0.3327327850743753	-1.9915747286014065	-0.028740493008705573	-1.1300549580227761	-2.0424215174755274	0.5378295816015453	0.026392306810752914	-0.3378191590309143	1.5955610150800033	0.2549331061145906	-0.8035962061737391	-0.9483270527848175	-1.391580572369839	0.2926843627134249	1.362383802048862	-1.7563123813532293	-0.25757788063492626	0.7441157791206342	-1.5462810706593848	-0.6640648633241654	0.03546784937064698	-0.9640353478942857	-1.5376664914935827	-2.562016726944459	-0.9314479324966669	1.024115717566725	1.7377090954713608	-1.9106357842657333	-1.004791131447049	-1.0752052185916394	-1.919050627300138	-1.3761646166774146	-2.0493129504622396	-1.766366122876324	-2.0681310271763285	-1.195958676833946	-2.3640014573958887	-1.9483515311613542	-1.3284817544090284	-0.2555957333445549
0.08114809028626041	-3.507155407558788	0.0	0.1675328691640208	0.0	0.23040124476410268	-0.9183791121467948	5.526592254638672	3.332147002220154	0.0	-2.518654725452264	0.0	-3.581264014684732	-4.633237771733559	-0.4436802222626284	-0.05493604863269914	-4.716374841001299	0.7677698511977022	-2.0034827348433044	0.21167932237270023	0.2521098253137174	0.674021013819103	0.26346334930538207	0.2605483166637345	-0.20084434134211945	0.4930602807633497	1.080545164284206	1.0357202727550474	0.007433838443830609	0.370728691507663	1.0388889374554824	-1.3718790819646445	0.16423984142510514	0.0856388040920558	0.44610527513951465	0.7169380083071942	0.23494820950324075	0.5754608885982098	-0.5495060582694254	0.6209078818748269	-0.24090828650764057	0.2070294703017064	0.5571301755463255	-1.5861622176266141	0.6347786946509911	-0.8425079031200665	0.23535662426641493	-0.9168391308568894	1.308483961224556	0.28111277430735787	-0.35800025709636546	0.22785539327857968	0.07669004385654883	0.3860307326069986	0.5851926175964134	0.8614688427497943	0.8028828579720044	-0.743794605245485	0.22977896883442392	-0.346743936114239	0.49168231578973626	1.0022666625619874	0.40103505999054556	0.4611310431966558	0.4027554231925287	0.48678913682253444	-0.186474728085897	0.6799762264170028	-0.1329715345882707	-0.5785897400201623	-0.5230604739248169	0.2174825964185099	-0.36041615986512543	1.1763292338220857	1.0514363427646458	-0.03502753329344262	-0.009137070558350021	2.13194279389067	-1.2609635322354733	0.3922601159386061	0.6281868489459157	1.125821813137834	0.9055477857243183	1.0065801319458503	2.2387978278294014	1.2375290008687128	1.7054184051496641	0.4703853945342862	0.688464174223029	1.215147866427221	-0.3526934703958093	1.5978283740141812	0.7020007646621554	0.6817150991111197	-0.3777315701331411	2.271071221451125	0.12171277306264355	0.522148816594854	2.1312945271879435	0.9170179172334346	0.5251620812739572	1.75839788901201	0.26837132747684206	1.034018912332806	0.7444703423164107	1.3443328257091343	1.468256656435216	0.939332493526094	1.2668554418678604	1.9606111350186755	-2.448483790313317	-3.092373538993462	-0.19505987434542543	-2.725361423163147	-1.4189249567330238	-0.9955556256987086	-0.8521957643510353	-3.168811208528021	-2.4403662016663032	-0.6075456607678946	-1.821845009632477	-2.0791337668121637	-0.31935952508449555
0.305184903967801	-0.7394950823350386	0.0	0.26024697865209273	0.0	0.3563997836232685	-0.6040327548980713	3.307095766067505	2.2140245139598846	0.0	2.430914549032847	0.0	-0.5203835877843879	-3.6906008982206275	1.2182475409757059	0.4558216186507715	-1.3338459266556635	1.970922086597521	-0.6069887758869874	0.01497165043399019	-0.654323168505891	1.4045090512284693	0.49090286460163635	-0.6617260076249885	-0.16484213039833814	0.09208025519766815	1.2091021956575494	1.7668819932433049	1.2702723815081975	-0.6298536270457719	0.299304069670219	-2.938940312857776	-0.420321255216473	0.13302931930288414	0.05213036780824532	1.2495945535448132	1.0303634688781018	1.5144289105366437	0.7147299956530333	0.032428103157236605	-0.5704969101718493	0.8361305096937764	0.4740784073665995	-1.1271147064897897	-0.40061314319207414	-2.1076460695515076	1.4249310164543039	0.4832282812988504	1.5641736663412302	-0.851060393555411	-0.7438706958091071	0.3032001088731564	0.02286096725885461	-0.147433520266504	-0.02609507039842474	2.0376970417797566	1.0784338784338743	-1.850831114577458	2.025804686034384	-0.7608038539236243	0.9272450719506312	1.5740959142656963	1.024635970960934	-0.5958537110360339	1.0233719514385946	0.3002858340867564	-1.4328706161308007	-0.48080274241941945	-1.5487992653085125	-0.4264097347056272	-0.8599286314649844	-0.5132431991786386	-0.20726108824305425	1.5620849058283746	-0.7464356535347179	-0.4677819330105208	-0.4760485390936016	1.0560060834491647	-0.7675785258412361	0.9039574052080696	3.733577852806775	1.4272300613527538	1.163648713466733	1.2669315143093038	3.671006209325868	0.21311904979855056	2.6769255227985838	1.10816085992419	0.8937370312607122	0.9612931676928631	0.5136631532006112	-0.42171962462803897	0.2126089816141823	0.8802996284383184	-0.1842480586682047	3.212268365976671	-1.2511400958257062	-0.8032304829731584	3.4405926859378813	0.9440200454555452	-0.4545489562770877	3.4262822696830404	0.9528878208781991	0.9850219787157913	0.9227850622864384	2.1631422602199017	3.4545353087913537	1.0414472207536591	-0.11877595022869811	0.963912022352386	-2.0878431075252593	-3.6017961376312657	-0.5734483603880091	-3.168098921167918	-0.9093887907237255	-0.2986242272848383	-0.8598067311630133	-3.0254356966394447	-1.6983212949373783	0.18117792893500223	-1.5943655540671098	-2.804984253625591	0.5225296730995178
-0.15627277974105094	2.6341266347603365	0.0	0.42550676836762374	0.0	0.20498279270875017	-1.3687305450439453	-3.4023733139038086	-1.3058520555496216	0.0	6.232953788091739	0.0	3.202201655434145	-0.12597877229780144	1.4438782445370004	-0.21139921661157274	1.8101394176483154	1.522433240595576	-1.4334698172776323	-0.3913977341550701	-1.9722552516129839	1.016202541314206	0.7334577428509098	-1.0337316531583036	-0.15395850145277826	-0.15073502753543985	1.1605272606535946	0.934697433881978	0.569782119220457	-1.5787635512117828	-1.3832866088747353	-3.334875823799954	-0.44561667391344123	0.0740991943015184	0.27192274013351697	0.4453887331242464	0.19052363069433914	1.1267479246243453	1.1314026689058856	-0.8548291372430004	-1.8973284325429371	0.5735570047606504	-0.9387345558738914	-0.693599846322156	-2.068771632342804	-2.874318965596871	0.935502517206425	0.9952087863150271	1.001458550337702	-1.8000406373677582	-0.5419556267793578	-0.061619723711210564	-0.6628529334940562	-0.85089084265208	-0.7672227975384239	1.5296545207500458	0.42661433555839356	-2.5051799967665884	2.1693977012664676	-0.5042975327056466	0.4666802009376578	2.1331656772320664	-0.09271662141923066	-1.0069652885664255	0.844940522874611	0.28254611239346683	-2.2332743769106655	-2.4312451756386846	-3.4267065738576155	-0.8286276331806548	-1.041431575357151	-1.7245155391748994	0.11923167166315903	0.5902611727234781	-2.655779235996306	-1.1140433215445145	-1.7451047714855181	-1.5716125021719343	-1.49870224930346	0.29017369191587705	3.9052199262659997	0.578597416709952	0.524537559165511	0.7405781390534031	1.8740016366415597	-2.0744454483464945	1.9797886641962188	-0.18044104442304496	1.2976217080425057	-0.35786205530166626	1.8737371444848239	-2.599482421489323	-0.8665409319406181	0.5057967999143237	-0.27045284675700326	1.8158427660804122	-2.6636866543974196	-1.5781254422664643	2.4475984283313155	0.49460271322591737	-1.3282291431449609	2.746295247499536	0.7168612859823874	-0.22268895646359058	0.7237168311028543	1.023311738613993	2.835329774006499	-0.9394885733088492	-1.578542369487348	-0.09722820707084087	-1.9843611262569374	-3.211118352075998	-1.9932511591545816	-3.3317345941921213	-1.4502198174458198	-0.942543733386545	-1.7023366300329086	-2.7110865206822106	-1.039195021547568	-0.5868945772535283	-1.6125101652509028	-3.6777175248346547	0.5025817625522614
-0.599388449081978	4.196663867343556	0.0	0.5283160661497424	0.0	-0.24745292940018018	-1.070572853088379	-10.538078308105469	-6.848321408033371	0.0	5.328669721136491	0.0	4.3012557737138515	3.7352739204609358	0.5950248005728309	-1.0488566981392657	2.1533018284373813	-0.419456525447726	-2.80057274785481	-0.08573738858103752	-1.7666614031215675	0.8600197812226021	1.3753591848667277	0.08189163702002293	-0.08583891250668688	-0.023730788313384567	1.8836567517199745	-0.4149912027549921	-0.9761714621697768	-1.350631340689558	-1.974165876546885	-2.587311153437278	-0.014205069604672884	0.2401571570319592	0.827531884525072	-0.8790030159550358	-1.4220792659141712	0.7081755955249835	0.32734770190558937	-1.3069850155447102	-3.240629566075014	-0.08799647155307955	-1.9367870078582703	-0.43757108590632143	-2.818446245937934	-2.964322731193776	-0.8885410949587822	-0.25222304685318725	0.49446873492561283	-1.4846553196809416	0.6351911047210244	-0.0012929418345149128	-0.5101714942536157	-1.2528890303590081	-1.1075692825559607	-0.9403152267138163	-0.7433029596383373	-2.1793977292665443	1.0387118847732164	0.03308096166813013	-0.6840806424999848	1.7415923602937713	-1.8000016528498994	-0.7667846873402595	-0.3078719419899626	0.4186243339099436	-1.8493095928924563	-3.424858264211151	-3.475743916005724	-1.0558584420103223	-0.8287718947303583	-2.151578320349411	0.4650917718723669	-0.31035937814394365	-2.426833120174706	-0.750837119394227	-1.8635975714909647	-1.9769782155424684	-1.918595345132053	-0.7768984546447978	1.9272159496322274	-0.5140000279648465	-0.25487319362718003	-0.12424371654181171	-0.7271487123465964	-3.2864480554199536	0.6724876885723677	-1.4371715965015548	1.316848356049094	-1.151323399354111	2.6337185339892613	-2.5702302155468395	-1.6598455674137196	0.12487209171933286	-0.1647255396417209	0.24071944630855033	-2.3004544340074062	-1.2833813827484846	0.7989095196723938	-0.01505331661213528	-1.3951932274891685	1.0546271670658387	-0.11064835978405817	-1.379694178700447	0.899448352527212	-0.25336871346458795	1.1456990909631029	-2.870649261838373	-1.5832256505043427	-0.4418431737857839	-2.237227981539697	-2.1141465614094352	-2.8294011839085593	-2.5122059986477234	-2.4011911375475634	-1.5596252128891988	-2.0810601701959968	-2.4055398820858933	-1.2361293759196996	-1.5032934860129208	-0.9892768099596467	-3.633066089049756	-0.6490780622959137
-0.3848334180317601	4.039204835891724	0.0	0.6629013060441902	0.0	-0.42960466635299893	1.3267978429794312	-14.307204246520996	-11.225576400756836	0.0	0.8504304309686025	0.0	2.531620631632688	5.550002560080044	0.22155489638232842	-0.9534906520951523	1.031724214553833	-1.8829038883297344	-2.0173930795373103	1.1197780873977914	0.3955472657347427	1.2698124582475085	2.0518242820750836	1.8714923718550676	0.14172723028571046	0.18386103111513696	3.1564134195126514	-0.890710622736133	-1.2325949487336076	-0.07444551560495581	-0.6348003474527231	-1.2880737038776857	0.27528338951891973	0.5204080982359848	0.8284409280797165	-1.0718945302449319	-1.8545893302612138	1.1739229133878	-0.5895002365112305	-0.6580386119835739	-3.3536890230008534	-0.5363317000108861	-0.8836502602388119	-0.011878134025859513	-1.948279771984108	-2.2713449771412546	-1.8979880458421328	-1.9546309290255637	0.13762987740337848	-0.09395623425471372	1.867785807806238	0.8406703622862458	0.5348643362522125	-1.145543623583937	-0.7059011905659716	-3.2726853266358376	-1.788091590076587	-0.9702732543228194	0.08468031172463499	0.39513833233804413	-1.0821381074137604	0.193685541970758	-2.004359395028307	-0.7535218849778176	-1.6144836717487678	0.39499306307834947	0.05838926876152771	-2.3147192842292563	-0.9511926010416614	-0.2893179664673762	-0.1667673272327576	-1.238584466294075	0.5601022595587044	-0.4766304688150617	-0.00016705598682165146	0.7448366382106775	-0.2759652253274524	0.5599840845053012	-0.555052358622197	-1.4406029503838516	-0.4032581662759185	-1.1777058697047353	-0.7803726788870123	-1.068955150734392	-1.7850901840009739	-2.269001990523717	-0.27551858538673035	-1.2396054424497547	0.4831746380155285	-0.6153665573082187	2.1999839076808856	-0.4380489826202393	-1.4579161720190248	-0.34122544299950575	0.3276225612418992	-0.18559148274362086	-0.013843031511420295	-0.46173817440867426	-0.3300180470645428	-0.6671445393426851	-0.779104607928003	0.044152135016455055	-0.8168206845955657	-1.3651560674956504	0.9368578210529505	-0.43489696411415935	0.06447366978583068	-2.6953721746857116	-0.46789273202641685	-0.4179261514310087	-1.782320291544734	-0.3737600777828454	-1.9111809782543272	-0.2767153382431585	-2.167740859477804	-0.8036193415659283	-1.2178554653280205	-1.4514619886429738	-1.4035319825777641	-1.1210911634350944	0.7265147547998013	-1.6954924304880408	-1.6901448539048434
0.20557081384144754	2.887901934710416	0.0	0.30363978709905376	0.0	-0.1496242153935316	3.526323437690735	-13.534317016601562	-11.045839309692383	0.0	-3.1429931787153085	0.0	-0.1273108592608592	4.248023961575546	0.5174691445247915	-0.23911214702026554	1.1105727619594998	-1.4482511349004246	0.7547802405922036	2.0956078661289417	2.8404114206571975	1.3714341700147346	2.002775456438693	2.5781702838237988	0.06320252513235554	0.14222814138610285	3.410340974262605	-0.13420895575591835	0.3595180624292996	1.2107856973473514	1.1208943485089853	-0.2151502526343562	0.12434574789122531	0.43608349876079944	-0.10561504684625794	0.45899367606153296	-0.34430098935569586	1.9653254674461025	-0.5133041084596985	0.5362105236589154	-1.9954853375575372	-0.5866521077170488	1.2649803217339874	0.9515389380976558	-0.4364858046476919	-1.2737386668100954	-0.715366885997355	-2.4294624379340637	-0.18891621604561806	1.1762429885566235	1.7774963014056975	1.7281307340617507	0.9940424266203147	-0.7390990419821306	0.04440946609701042	-3.444101243217786	-2.205250917680627	0.4391053417587982	0.21812830490282983	0.2147698797511332	0.08936754612204356	-1.7999436100871544	-0.45461734056800274	-1.7107705279137009	-1.9809533818152503	-0.20681715605414322	2.6930787599227135	-0.15611984622147349	2.042182897991604	1.1051293640572335	0.614282082852554	0.3847060046546782	0.1897580341599082	-0.4496265729838932	2.2101346398703754	2.168865544063256	1.5740148952880173	2.9167897182997766	1.3341826109099202	-1.3000609313632234	-1.8530077727045864	-1.3367760200679553	-0.9797390280941198	-1.8445948542986843	-1.2801515899973546	-0.19828410960704557	-0.5202364014727728	-0.19759778024590746	-0.6629203639821046	0.3478055422956293	1.0707971926267241	1.136408062717494	-0.4412642734892228	-0.9997739720950152	0.8397165751161186	-0.0007066157368582583	1.8412338527185577	-0.0152093905210495	-0.8488023031167686	-1.45961408786686	-0.20613947060182053	0.04903480224960357	-1.1811005519117628	-0.45864527661878457	0.17103776956597963	0.02544993902556598	-0.1446858065748948	-0.7150007484152037	0.07564626393645112	-0.8484501743249679	-0.1040155573361765	1.1398514963985578	0.05674039750587292	2.292070890249281	-0.6547701827300887	0.4668177865411437	0.13743327600851415	0.009034207414673723	-0.9722644253036915	0.2084707208980473	2.298808948124584	1.2790983304768413	-1.7491823885720224
0.2893074955433384	0.47113033858212555	0.0	-1.4021939453418537	0.0	-0.019742243786955754	2.0732338428497314	-9.8897705078125	-6.653893291950226	0.0	-4.118729906280835	0.0	-2.038639955398451	0.6047221496066904	-0.004359173552634625	-0.10883681320760187	2.4634662999047174	0.016834501612496066	2.486840375630479	1.4119173104189477	3.3834389667926716	0.4493217646794499	0.9187534175120121	1.3759537975215288	-0.901866981170965	-0.05126334215094755	1.426424153099057	0.9605590711430748	1.9667384055180428	1.641157437648092	1.1969673960422837	0.13990254336318306	-0.3531536585406253	-0.21863959810691158	-1.3070527198598594	2.187247093671895	1.717426065878387	1.7784718698774202	0.25991065533537616	0.8410166927813729	-0.2835607124226434	-0.5718755927537719	1.7147945735988945	2.0041549958405085	0.09043529974978144	-0.8183196390733226	1.315629063004797	-1.5746875188135085	-0.303927879082039	1.2945048987608532	0.20806279719968115	1.5446664346984993	-0.1303553161461179	-0.3252380757846616	0.253629596395926	-1.7879265210280815	-1.842579445434048	1.0550914260846398	0.8306739908740198	-0.6250453166889421	1.7423890366004064	-3.119761484931773	0.8522557762789202	-3.1094021956436335	-1.131930792461271	-1.346293432622129	4.086612382255819	0.838153619767615	2.6034964590105747	1.7744416365492732	0.9739562601036201	1.4953258750028908	-0.4855409089191738	-0.8428072311185502	2.0198504836298525	2.2558141870886312	1.9980334199264371	2.0295558846913853	1.0424781542271375	-0.5247883732764074	-2.1375781167298555	-1.223150658053385	-0.8871446771677151	-2.0687966173608525	-0.7873390527055054	0.7893063144402681	-0.3500402697517226	0.17298161010352933	-0.9333103530807421	0.4069517170841044	0.23761307433539747	0.008061265419511235	0.34556097837325134	-1.4429187345950998	0.796351873475526	-0.31414166956899625	0.6775392410872016	-0.15440560258924962	-1.0269086191281676	-1.9471970012580806	-0.19289305153637168	0.04815612838340709	-1.449767274664981	0.053880207716150486	-0.953455588357015	0.10477056662552059	-0.29853288576748044	0.9049038394792553	-0.8379979113172462	-1.7863724188188488	1.6948412648740818	1.052156833571511	1.1055868970897962	3.146570494593857	0.44996642104804224	0.2022815758550386	0.6315230908841195	0.49822641180261323	-0.7759000877396036	0.833409466828308	1.9280445937050181	2.8549532906950583	-1.4632599043548107
-0.47716724683905737	-3.294901219281283	0.0	-4.113238948968149	0.0	-0.6395944624616787	-3.244366705417633	-5.972502708435059	-2.0372374057769775	0.0	-3.0445734600226086	0.0	-3.000733240787591	-3.1550648126364815	-2.114414169614275	-0.8800113360238908	2.686978154712253	0.31124907737654267	0.9710273755175111	-0.9226825511926469	1.4327430308272107	-1.0730282357841168	-0.6532107012404144	-0.7565951883714174	-2.37213093415299	0.051678008563652796	-1.9011422619336256	1.3680390830677334	1.373332472350926	1.3674164566078357	-0.5234569333826696	-0.15282393980395886	-1.0614562244399597	-0.9038072958389416	-1.7486856544541347	1.8160689124191294	2.3314249518147685	0.2007233350060116	0.42042764919368847	-0.3996245447027532	0.4232413414732686	-0.8888859773775742	-0.8034582767466982	1.9486880090553313	-0.8794677604928733	-1.2441861658874485	1.4368320397722225	-0.6405413937854006	0.0011386100202798843	0.2550170663744211	-1.3310170415008724	0.03956640597241811	-1.8355415139074733	0.16051551917887696	-0.5418029316576012	-0.39723092468144994	-0.7971252532912778	0.2389701531980844	0.562075188463451	-1.7891834703358738	1.884172150110587	-2.85220711320404	0.18038802110886837	-3.409715459123254	0.20885562859610587	-2.199585978100952	2.4749564349219417	-0.11327037620422845	0.23485442959600025	0.9789583005360774	0.6287848850381168	1.3398224626667798	-0.9156377159616789	-1.2929717039538395	-0.038265762850642204	0.9879454351065302	0.9389072925433379	-1.351947994513826	-1.9045701177790761	0.44114599100969454	-1.4698832200374454	-0.9674759525179613	-0.5671836411537126	-1.4835426282378839	-1.0405942268742177	-0.05217928709242287	-0.30060850892748153	-0.4974909190620695	0.17673973011325061	-0.3881345575760034	0.15842163449555052	-2.812476338007871	-0.01677709881941118	-1.1391003451803152	0.018947379482643946	-1.167138217461686	-3.1971854262408756	-0.26718289418146013	-0.7864374222457409	-1.6267413104122335	-0.5272786408885677	-0.8565818702579777	-1.6060412789136171	-0.47884433535967974	-1.3047058162364094	-0.19201674811542035	-0.8281767497287761	0.6605157744796837	-2.14141476695398	-2.203852754295542	2.1307560945014385	-0.9430450916453434	0.04025865058010479	1.4608832732676627	-0.1451072165825097	-1.9961993242485807	-0.034873914814764456	-1.010349542428942	-1.6182672857474059	-0.07486067288113336	-0.4585033566819145	1.4328887125525576	-1.8808364688456058
-1.3593031930822514	-6.424039797349409	0.0	-5.655153835332522	0.0	-1.6241126342267707	-8.328716278076172	-2.8460819721221924	-0.32791459560394287	0.0	-2.2991727948188783	0.0	-3.2874651557108114	-4.710770387851886	-4.115220953029795	-1.3979520036952822	0.6785178052054511	-1.5689829197022822	-2.459594811106983	-3.043421910091672	-1.5345571932672453	-2.2193499878048897	-1.7862087178022363	-2.062142121290762	-2.8982038388722278	0.6767055680054229	-4.025703546040634	1.0065774085498091	-1.4286711389819782	1.3290761999253715	-1.9871562684381474	-0.5760313278251841	-2.011953173420931	-0.748156013408665	-1.1631536634994444	-1.0959680877930047	1.0879939927213025	-1.7081017891183878	-0.723114609600682	-2.1351845581320266	-0.03295483994962914	-1.4711580982191428	-4.161038271593059	0.09843523554237825	-2.213859148788724	-1.8873341903041971	-1.2761931777085094	-0.4227675478509132	0.4942369729280472	-1.107776752705204	-1.2093163498662685	-1.7963474618032194	-2.1301886074971863	1.0189514271162374	-1.793004900733114	-0.5915656584625443	0.7345562388205475	-1.5640681057291872	-1.0205921392110777	-2.560978701620391	-0.21157978841891656	-0.7302920055084341	-1.7218430377952345	-1.7036800932139158	1.204012317582965	-1.7330151484944882	-1.853674690698044	-1.3789746245300327	-2.5329215095026627	-0.3709365604142034	-0.14463758667515791	0.23634320840549966	-0.6396523587021576	-0.8254140660644987	-1.47291823849082	-0.4726640020770238	-0.17467233660596704	-3.5656730083973853	-4.564691575197503	1.1797643857605664	-0.2889977131271735	-0.5250063167900598	-0.09480495826709409	-0.31503795207940416	-0.9630793183618649	-1.3262052512691012	-0.6259328504758221	-1.0825455404666005	1.74265003386471	-0.620819420399229	0.41888391767062394	-4.120979443017174	-1.2859809140493563	-0.20773405688291885	-1.0446893694677524	-1.5760285895137538	-6.34451738851411	0.20317230701446534	0.05801228618621826	-0.5512358001009985	-0.5969572403810472	-2.2847799997491185	-1.1215655762170043	-1.2015946161477489	-0.604617705625115	0.1300247677974403	-1.111767575330057	-0.7293965532718336	-2.0454859008817974	-1.1059110348395418	1.3416438573145901	-3.2609745913395916	-2.270557839981333	-1.1052373530199895	-1.6191779317086554	-4.0359117832342415	-0.7838717620339124	-3.210504643700045	-2.516633228269907	-1.4284348753229952	-2.722509402115274	-1.8254867573933942	-2.7020693049803377
